timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1670258649526,1368,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-293,text,false,,523,160,160,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1367,1,1,53a5c3290455,0,1147
1670258649502,1392,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-265,text,false,,523,160,160,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1391,1,1,53a5c3290455,0,1168
1670258649301,1599,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-48,text,false,,523,161,161,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1599,1,1,53a5c3290455,0,1376
1670258649402,1498,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-192,text,false,,523,160,160,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1498,1,1,53a5c3290455,0,1278
1670258649304,1597,Repetition 4 under 512 of concurrency,200,OK,aws - 512 users 1-75,text,true,,760,159,159,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1597,1,0,53a5c3290455,0,1374
1670258649543,1363,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-313,text,false,,523,165,165,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1363,1,1,53a5c3290455,0,1140
1670258649298,1611,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-74,text,false,,523,164,164,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1611,1,1,53a5c3290455,0,1389
1670258649299,1610,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-51,text,false,,523,164,164,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1610,1,1,53a5c3290455,0,1385
1670258649607,1302,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-332,text,false,,523,162,162,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1302,1,1,53a5c3290455,0,1081
1670258649299,1611,Repetition 4 under 512 of concurrency,200,OK,aws - 512 users 1-4,text,true,,760,161,161,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1611,1,0,53a5c3290455,0,1384
1670258649301,1654,Repetition 4 under 512 of concurrency,500,Internal Server Error,aws - 512 users 1-81,text,false,,523,176,176,https://4niken0x0e.execute-api.us-west-1.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1653,1,1,53a5c3290455,0,1428
